3
10000000.000000
#0
5.000000e+23	6.906246e+06	6.241532e+06	9.948377e+06	-3.468297e+02	2.507875e+02	4.954985e+02
#4000
5.000000e+23	1.932373e+06	4.587241e+06	1.025838e+07	1.375601e+03	9.975614e+02	6.209630e+01
5.000000e+23	2.252621e+06	7.679492e+06	5.673941e+06	-5.382490e+01	5.177722e+02	1.538568e+03
5.000000e+23	6.848156e+06	6.278355e+06	1.002097e+07	-4.294662e+02	2.399340e+02	4.720758e+02
#4050
5.000000e+23	2.143539e+06	4.740867e+06	1.026395e+07	1.439611e+03	1.050696e+03	1.256816e+01
5.000000e+23	2.246523e+06	7.754113e+06	5.910251e+06	-2.706632e+01	4.767126e+02	1.612521e+03
5.000000e+23	6.777082e+06	6.313460e+06	1.008997e+07	-5.203344e+02	2.278105e+02	4.476660e+02
#4100
5.000000e+23	2.364781e+06	4.902943e+06	1.026180e+07	1.510097e+03	1.110322e+03	-4.076141e+01
5.000000e+23	2.244735e+06	7.822222e+06	6.158033e+06	3.798623e+00	4.308331e+02	1.691672e+03
5.000000e+23	6.691623e+06	6.346627e+06	1.015522e+07	-6.218151e+02	2.140026e+02	4.218609e+02
#4150
5.000000e+23	2.597222e+06	5.074562e+06	1.025134e+07	1.589207e+03	1.178105e+03	-9.836052e+01
5.000000e+23	2.247965e+06	7.883020e+06	6.418148e+06	4.007442e+01	3.790627e+02	1.777110e+03
5.000000e+23	6.589945e+06	6.377562e+06	1.021646e+07	-7.373768e+02	1.979110e+02	3.940360e+02
#4200
5.000000e+23	2.842396e+06	5.257114e+06	1.023189e+07	1.680349e+03	1.256339e+03	-1.605529e+02
5.000000e+23	2.257161e+06	7.935522e+06	6.691637e+06	8.365241e+01	3.200052e+02	1.870184e+03
5.000000e+23	6.469570e+06	6.405860e+06	1.027331e+07	-8.723467e+02	1.786303e+02	3.631591e+02
#4250
5.000000e+23	3.102515e+06	5.452401e+06	1.020276e+07	1.789412e+03	1.348271e+03	-2.271263e+02
5.000000e+23	2.273614e+06	7.978503e+06	6.979766e+06	1.373548e+02	2.518377e+02	1.972552e+03
5.000000e+23	6.326992e+06	6.430943e+06	1.032520e+07	-1.035490e+03	1.547235e+02	3.273485e+02
#4300
5.000000e+23	3.381036e+06	5.662817e+06	1.016341e+07	1.927784e+03	1.458646e+03	-2.961739e+02
5.000000e+23	2.299147e+06	8.010427e+06	7.284072e+06	2.055121e+02	1.722161e+02	2.086161e+03
5.000000e+23	6.156932e+06	6.451954e+06	1.037112e+07	-1.242649e+03	1.237673e+02	2.827083e+02
#4350
5.000000e+23	3.684039e+06	5.891639e+06	1.011393e+07	2.121225e+03	1.594637e+03	-3.601975e+02
5.000000e+23	2.336402e+06	8.029366e+06	7.606399e+06	2.949085e+02	7.829305e+01	2.213050e+03
5.000000e+23	5.950668e+06	6.467545e+06	1.040917e+07	-1.526708e+03	8.139972e+01	2.195693e+02
#4400
5.000000e+23	4.024349e+06	6.143486e+06	1.005683e+07	2.443391e+03	1.766993e+03	-3.890396e+02
5.000000e+23	2.389308e+06	8.032951e+06	7.948858e+06	4.161324e+02	-3.279643e+01	2.354573e+03
5.000000e+23	5.691444e+06	6.475465e+06	1.043469e+07	-1.973142e+03	1.968594e+01	1.058114e+02
#4450
5.000000e+23	4.439309e+06	6.424367e+06	1.000711e+07	3.219863e+03	1.974299e+03	-1.914500e+02
5.000000e+23	2.463734e+06	8.018488e+06	8.313591e+06	5.843495e+02	-1.620523e+02	2.509309e+03
5.000000e+23	5.336046e+06	6.472399e+06	1.043057e+07	-2.930966e+03	-5.800327e+01	-2.545595e+02
#4500
5.000000e+23	5.029528e+06	6.594236e+06	1.025693e+07	5.419951e+02	-2.018457e+03	5.027188e+03
5.000000e+23	2.567876e+06	7.983470e+06	8.702152e+06	8.133018e+02	-3.067731e+02	2.671516e+03
5.000000e+23	4.775800e+06	6.600895e+06	1.010314e+07	-2.396085e+02	4.077666e+03	-5.495342e+03
#4550
5.000000e+23	4.829230e+06	6.427953e+06	1.063531e+07	-1.600568e+03	-5.318105e+02	1.478948e+03
5.000000e+23	2.712778e+06	7.924605e+06	9.115454e+06	1.136603e+03	-4.815031e+02	2.835191e+03
5.000000e+23	4.965119e+06	7.089382e+06	9.622347e+06	1.354997e+03	2.760735e+03	-2.228417e+03
#4600
5.000000e+23	4.589285e+06	6.391006e+06	1.079845e+07	-1.605544e+03	-1.819020e+01	7.972495e+02
5.000000e+23	2.915134e+06	7.838010e+06	9.550859e+06	1.576471e+03	-6.738635e+02	2.960084e+03
5.000000e+23	5.136737e+06	7.476266e+06	9.334736e+06	9.198246e+02	2.443504e+03	-1.678607e+03
#4650
5.000000e+23	4.342960e+06	6.419205e+06	1.088452e+07	-1.696397e+03	3.927265e+02	3.719169e+02
5.000000e+23	3.190659e+06	7.720815e+06	1.000090e+07	2.105676e+03	-8.992740e+02	3.034667e+03
5.000000e+23	5.241567e+06	7.828600e+06	9.109560e+06	4.825552e+02	2.257927e+03	-1.328716e+03
#4700
5.000000e+23	4.072077e+06	6.521045e+06	1.090772e+07	-1.945245e+03	1.038880e+03	-7.434977e+01
5.000000e+23	3.551198e+06	7.557240e+06	1.046287e+07	2.714515e+03	-1.363840e+03	3.145627e+03
5.000000e+23	5.285940e+06	8.153670e+06	8.935341e+06	1.246633e+02	2.072513e+03	-9.925943e+02
#4750
5.000000e+23	3.761671e+06	6.827603e+06	1.085396e+07	-1.759670e+03	3.902070e+03	-4.683194e+02
5.000000e+23	3.996447e+06	7.217640e+06	1.095249e+07	2.745483e+03	-4.068602e+03	3.212243e+03
5.000000e+23	5.285098e+06	8.450014e+06	8.810401e+06	-1.189084e+02	1.877383e+03	-6.784355e+02
#4800
5.000000e+23	3.925928e+06	7.467535e+06	1.102565e+07	2.381104e+03	3.069857e+03	1.977141e+03
5.000000e+23	3.996757e+06	6.573333e+06	1.117337e+07	-1.209743e+03	-2.998721e+03	5.108754e+02
5.000000e+23	5.254587e+06	8.717780e+06	8.728777e+06	-2.804368e+02	1.696145e+03	-4.146922e+02
#4850
5.000000e+23	4.284198e+06	7.834517e+06	1.131900e+07	2.349184e+03	2.064746e+03	1.883334e+03
5.000000e+23	3.823667e+06	6.227011e+06	1.123517e+07	-1.060738e+03	-1.849450e+03	3.688349e+02
5.000000e+23	5.203442e+06	8.960444e+06	8.684562e+06	-3.948004e+02	1.542693e+03	-1.764666e+02
#4900
5.000000e+23	4.628575e+06	8.115166e+06	1.158644e+07	2.246842e+03	1.730639e+03	1.686044e+03
5.000000e+23	3.678481e+06	5.988259e+06	1.128861e+07	-8.845894e+02	-1.386687e+03	3.474467e+02
5.000000e+23	5.138282e+06	9.181879e+06	8.674627e+06	-4.684469e+02	1.412250e+03	4.210467e+01
#4950
5.000000e+23	4.958622e+06	8.361240e+06	1.182484e+07	2.157164e+03	1.570008e+03	1.499364e+03
5.000000e+23	3.556205e+06	5.802271e+06	1.133979e+07	-7.527632e+02	-1.113900e+03	3.354783e+02
5.000000e+23	5.064544e+06	9.385125e+06	8.695973e+06	-5.104772e+02	1.299530e+03	2.405021e+02
